transactionHash,address_from,time_remaining,amount,dsec,tranche,user_address,principal_token_addr
0xa28ec191bf882a1d17d5facd44680032b10a81b344488e0180bbf12ebfd5bb95,0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,577243,10546536442640000000000,6087914335758841520000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x129530341c210ae17deddbed771ceddec4a5f5ccf40613b765f910491d952970,0x9a376C8e244CDBB07eb7856DA3cAC7f5794b58fA,575225,2000000000000000000000,1150450000000000000000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0x9a376C8e244CDBB07eb7856DA3cAC7f5794b58fA,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0xc8bd84baf50ed775b63eede7ee9e9bc02b19a4fb4749a522ae33de339bce34a8,0x9a376C8e244CDBB07eb7856DA3cAC7f5794b58fA,575101,4000000000000000000000,2300404000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x9a376C8e244CDBB07eb7856DA3cAC7f5794b58fA,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xdb39b29f8ba61823de4282377eba1d6fda2d852650828928545a5aa11fe4fddc,0x3C9002CdB61C56B89467D94a2D93235DFD698089,574819,2030822925150000000000,1167355603011797850000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0x3C9002CdB61C56B89467D94a2D93235DFD698089,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0x76cb0b837278351be094994a57e57f19de9d75e4908fcf11d1afa65284c326db,0x424687a2BB8B34F93c3DcB5E3Cdd2AD6A21163Bf,573758,49868653177800000000000,28612538709988172400000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x424687a2BB8B34F93c3DcB5E3Cdd2AD6A21163Bf,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x71046ceffca57b94750e3ba71aa9f5b4b8984fe0262757bc0e7ebf8e5f460bf8,0xFa16B4019D0368366b97f2e9822046C6D4DCAB47,573034,150000000000000000000,85955100000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xFa16B4019D0368366b97f2e9822046C6D4DCAB47,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xc8e91431ace07d8dd4166ecbc4cbf019ff7c418727f2e98e0bd3caf3721b4d4b,0xb43923634fF5556E8188886b24EDB8f17204B25c,561683,7753125536420000000000,4354798810672994860000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xb43923634fF5556E8188886b24EDB8f17204B25c,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x5b048b8778b75f525b653eeee08395cfdb3f6a7ab6da88bfa615276f393726f7,0x47EdF911B3c4915c947dc2b66beC977b8db65Ab0,561424,2941800957670000000000,1651597660858922080000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x47EdF911B3c4915c947dc2b66beC977b8db65Ab0,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x1bc3c36e03c637bc6a4d2cbeb866743505838ce4ea1ff8ff72ea493e6526b80c,0xb32BEB8516E95293fE9B2Fed95922159e9d01Ad1,561416,28866779789610000000000,16206272042363687760000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xb32BEB8516E95293fE9B2Fed95922159e9d01Ad1,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xeff59d3ff70e29c48e2e4c8ad779dc3c2a88edfef0f74dd74be720041d4bfef9,0x543657598f7b237ab7289c2CED5D5418551cD057,559915,390715798912070000000000,218767636547851674050000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x543657598f7b237ab7289c2CED5D5418551cD057,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xc73bf32b0300c63f140fea1f1408a494e3584340f874b518a93d4882e59be41c,0xb43923634fF5556E8188886b24EDB8f17204B25c,557630,11899246554800000000000,6635376856353124000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xb43923634fF5556E8188886b24EDB8f17204B25c,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xf8db2a8dcec377ae7b6d0840e5e882598e559c14b8f8091751c1ea0f2654d7f8,0x6977e753e022F65eBEb170d8267b2EA54a431523,556634,707550299450000000000,393846553384051300000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0x6977e753e022F65eBEb170d8267b2EA54a431523,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0x91e7f3c4757bd42e2d3b35746f731ba691564b5eb6448d2c234094296d24b00e,0xE5cBa15A0Fd22aCEA247cDF3033e40dcc05c7a90,556388,10254169974590000000000,5705297123822180920000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xE5cBa15A0Fd22aCEA247cDF3033e40dcc05c7a90,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x21f9b26fa41ec2519d5661ae729267565b08c10a7f3e74c89eac92169e35c688,0x7Bea9a9Ca90b2FCED6e0eB8aF3198437EB016791,555421,339942000000000000000,188810925582000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x7Bea9a9Ca90b2FCED6e0eB8aF3198437EB016791,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x46aa5644390b85e2fbf29321ed45da3f03b3d0092ea8989a3e9993227a4141cb,0x9b616Ac1D31F17Be9B23560d93699cA7732e2808,555309,10000000000000000000000,5553090000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x9b616Ac1D31F17Be9B23560d93699cA7732e2808,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xcc8abc69d7db0fcd515955bbdf20ba1349a1a342341163b4b3270f2641db2af6,0xC09475b70d4C48D07a04F7D6953489CA9e77587f,551423,9953468068500000000000,5488571222736475500000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xC09475b70d4C48D07a04F7D6953489CA9e77587f,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x7630773df1ef156bbfa5a0047ed9b11785494ddb5e648b2326a4be0daf114d05,0x5bA2650bea9c748E86824448Fa2f046104d13B02,549555,2500000000000000000000,1373887500000000000000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0x5bA2650bea9c748E86824448Fa2f046104d13B02,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0xe0199899c7032ad8094c08666663cfceda3341769e41fd05b5077e451037fbfd,0x668C6f75486d6882a1AaCF7BF03eeE605C96fdaD,543534,15048589051440000000000,8179419801485388960000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x668C6f75486d6882a1AaCF7BF03eeE605C96fdaD,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x516404ecd890ac4d871f92e49c5dc144b04c595570ef5dbbdb7636e97ab99044,0xC8C2b727d864CC75199f5118F0943d2087fB543b,541631,500742778719520000000000,271217811980632337120000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xC8C2b727d864CC75199f5118F0943d2087fB543b,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x74df3588fe7466b7e710f8be37f9357dacb50b0edddfb9c756d675a4d587e04e,0xc5BC3579F6b3A0a160b6B8C855aC69dbD65F306a,538572,1000000000000000000000,538572000000000000000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0xc5BC3579F6b3A0a160b6B8C855aC69dbD65F306a,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0xe6d97f777a42e4fe759c5bedba91e12289c4df1c14c2fdbd5f7c290d77fed071,0xb7d49ADB031d6DBDF3E8e28F21C6Dd3b6f231cD5,534709,10044398061670000000000,5370830043157504030000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xb7d49ADB031d6DBDF3E8e28F21C6Dd3b6f231cD5,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x86b3e14ea57f9ee2fb570c14fd3fe1af51dac40a76973a367aa032883014d5d7,0x0A53E28f2f7b27971E18a6305C2C74A449BADd2e,524673,18000000000000000000000,9444114000000000000000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0x0A53E28f2f7b27971E18a6305C2C74A449BADd2e,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0xf0fd326111d1240c14d5ba590e0b8fa526bd087cd32abed8eb9457b894cd814d,0x1712fdDC84EFa346D51261f0fa5a809fF457aBDc,522960,33777484960070000000000,17664273534718207200000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x1712fdDC84EFa346D51261f0fa5a809fF457aBDc,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x446624b1285e7783a9f51596118476bb66b8786ebb4d4f02ede167ad06955bb7,0x0f3FD5D797eEcaeFB9E21c63038091b7E60FA031,520164,2000000000000000000000,1040328000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x0f3FD5D797eEcaeFB9E21c63038091b7E60FA031,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xc3b524268c8bb900716e19f4438da806537407fbdc77b87b1c939efca24039de,0xAe3b67990bc37044Fab1Cde982ddf8935F8B2995,505517,2294510065380000000000,1159913844720701460000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xAe3b67990bc37044Fab1Cde982ddf8935F8B2995,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xd1de8e4fb744009369b8e9ecf2e0de6c4154e86c7a8aa79e1d9fb8c93a1ec927,0x75CeB8716d598AEC5fCD55De2F55bCE50De38ae8,500302,11235345881770000000000,5621066015341294540000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x75CeB8716d598AEC5fCD55De2F55bCE50De38ae8,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x0e05069213d505911bfb26d7163a9bd8165aee4e246d6445516cdf328c57a740,0x659Ab9bfEC0Ba8ce0da20C0b338551c5f464032F,497151,305781599390000000000,152019627918337890000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x659Ab9bfEC0Ba8ce0da20C0b338551c5f464032F,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x0b8fa3b4278f9a4f507c3c9f0d478b90c1c51a7615c1d9a9e6b913bf9ab66a2b,0xF1c0dC910eCfb7260E97e79d9E89774DCa231456,485518,37291240000000000000000,18105568262320000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xF1c0dC910eCfb7260E97e79d9E89774DCa231456,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x53a19e54d5d73ac20e772016913bf26568c46b3076d433cd36c41f7d6c670467,0x621370F543D4e829Ce5ca06adDAB3E784B90d06C,484243,9545378545030000000000,4622282742780962290000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x621370F543D4e829Ce5ca06adDAB3E784B90d06C,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xd37fe42f7bfa93ab6ece0d58b0d954914ca76423b8b97a2f5230c327aac5658c,0xfcda475BE963071ac315B0B44648B94322355d3F,483624,424671154930000000000,205381162631866320000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xfcda475BE963071ac315B0B44648B94322355d3F,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x060798d28d01f0f3096b7325501ecaec753849f726cc2ee294769e8df5aba98b,0xD3Ba480F555469D574417DDaB3a48A15e663a809,483586,21495344613910000000000,10394847720462281260000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xD3Ba480F555469D574417DDaB3a48A15e663a809,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x8499d263945df8d6d95c101577356f117612f6e49445478ce2e0ca65d0a4300b,0xc33aaFF3a124F8210a5b59E41cC63001CB1AC6c1,483371,18898092646500000000000,9134789940631351500000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xc33aaFF3a124F8210a5b59E41cC63001CB1AC6c1,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xc3d334729a9d9f579c2831519dec616fbe855266473eb3eef8f8441d90b4ec21,0x8E949B62a177452f5B327B539eAA63802a3ab6A4,478379,36000000000000000000000,17221644000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x8E949B62a177452f5B327B539eAA63802a3ab6A4,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xe65ef230088f15e8411d3158e04efab2ea3f2e526af682aac7b5a21fd44c56f9,0x8E949B62a177452f5B327B539eAA63802a3ab6A4,477377,34890637630280000000000,16655987920030175560000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x8E949B62a177452f5B327B539eAA63802a3ab6A4,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xb5102c43c6e64641881d79e02ae537ce67c984761a588b6daf251ef21d1afa9f,0xD34F4D2FFD50E2abE384013BC838152725657498,474508,3833149845200000000000,1818860266746161600000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0xD34F4D2FFD50E2abE384013BC838152725657498,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0xa92f05c38c097f844c2c49530e4c71af8cd076c2729678035c0a373ec7e49132,0x3F8Bc02B3A8D74F8D90cB36c3008601db90fEefA,470484,305623932610000000000,143791170310083240000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0x3F8Bc02B3A8D74F8D90cB36c3008601db90fEefA,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0xdfe04499820b4a9f104b65f1ae2127cda587a3c531ef1fd3763d2cd34476f20c,0x3F8Bc02B3A8D74F8D90cB36c3008601db90fEefA,470458,46062885529960000000000,21670653000653921680000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x3F8Bc02B3A8D74F8D90cB36c3008601db90fEefA,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xe636ca39cf989a0889f2dc233a82caf07472e56a88f8bfc9024f92f8ffb5be89,0x95f1872c2c63f54072BD42F68BeEe71E0D6f67d3,470015,3040863785120000000000,1429251591963176800000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x95f1872c2c63f54072BD42F68BeEe71E0D6f67d3,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xa2fc751fc14608d4f7ac948ebadc9b03f156e6bb8903e611551770a355d84467,0x549C0421c69Be943A2A60e76B19b4A801682cBD3,469560,99287190651480000000000,46621293242308948800000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x549C0421c69Be943A2A60e76B19b4A801682cBD3,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xd7120f693eedf5229d10d02028ef88263120f2f99017d632c30d731d6e04a212,0xF1c0dC910eCfb7260E97e79d9E89774DCa231456,468135,33093959902130000000000,15492440918783627550000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xF1c0dC910eCfb7260E97e79d9E89774DCa231456,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x14f3da32ac5785338acc6f2b0dfe8c6583b4095338429388720e2ef6ed89b856,0xe2Bb94210B41Ce4c01B9B97f3Ac62E728E472f9C,468128,249389476164850000000000,116746196698098900800000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xe2Bb94210B41Ce4c01B9B97f3Ac62E728E472f9C,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x25ba27f142fff7cfe5aa3c4571fe7156b946fa489925f9317264eaa9e848bdc1,0x94CcF50D661213958B92863433Eb39780d25032E,466651,30000000000000000000000,13999530000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x94CcF50D661213958B92863433Eb39780d25032E,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xa65dd4ae4b1c08a786d8f0d612612072b70b397284756a3fefb97eccf0813dac,0xD799F16d365bD525e0Cb0ed625c499b220b70cA8,466476,75071308815200000000000,35018963850879235200000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xD799F16d365bD525e0Cb0ed625c499b220b70cA8,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xc714060c2029d38369c3d69782ef065c44133eafe069b5bd460d121a34f07582,0xD72708E95577F80056Fd6A44EC30d644B5A86486,461591,1000000000000000000000,461591000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xD72708E95577F80056Fd6A44EC30d644B5A86486,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x5c4a7ddd6a1cd5c3fa515ee4e161c8446dcb7a1c33ab4f1d80229d795f2080af,0xca8586823A14d4187Fc3fB15F854E96516909785,452458,10000000000000000,4524580000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xca8586823A14d4187Fc3fB15F854E96516909785,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xcb28f737a4c992d2f10559f970e307ed635df8b899e59f157a91a30edc724d97,0x50Ad452DD4434E547c88262a00f08517743B4c02,440864,800003624590000000000,352692797951245760000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x50Ad452DD4434E547c88262a00f08517743B4c02,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x465af05b56222e37c4215046c4b6e7e5d38a98ed95daf7750f77ddece4f40614,0x6977e753e022F65eBEb170d8267b2EA54a431523,432114,597916892920000000000,258368260267232880000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0x6977e753e022F65eBEb170d8267b2EA54a431523,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0x87dc686f969f18a84f67195dde602394002afb875b635970e206db97d00a7d84,0x18B7F95442ec71442f45F480C4F56633C323d991,428875,1312504821370860000000000,562900505265427582500000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0x18B7F95442ec71442f45F480C4F56633C323d991,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0x4175cc425f81e50851746b10125520442aac4db26df54f6f2661e3eba469cded,0x123009198595938CEfd349189657B258f945a08E,428252,687495178629140000000000,294421185238286463280000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0x123009198595938CEfd349189657B258f945a08E,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0x4af846e59379ccc606983de729c0ab8ca4d24e4d0d6f06b921660f064cc9056a,0x3c229864378b3B0adF98aE247Ca33986AED8EC1E,425035,5000000000000000000000,2125175000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x3c229864378b3B0adF98aE247Ca33986AED8EC1E,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xe9eff89cfb7a7ac20033161d251a2545cf9c0dd251e0e8ce2fd7734b10aae8de,0x777999bE819FfEceE44A995560A9D0e97780a30c,424690,100000000000000000000000,42469000000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x777999bE819FfEceE44A995560A9D0e97780a30c,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x05a8d206aa1dd9b2b9709ebb1c15be461f8520b6e2d83bbbf5a9dd27e7d640eb,0x32156a5cFD2a3A97788cd7149b47A8B45B7e4829,423956,19844684322860000000000,8413272986782434160000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x32156a5cFD2a3A97788cd7149b47A8B45B7e4829,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xe1dbe6ec30dfedd9db5508392bf7c0190c29a6f00cef10031cefd02c17a17dce,0x47EdF911B3c4915c947dc2b66beC977b8db65Ab0,422111,474677916420000000000,200366769977962620000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0x47EdF911B3c4915c947dc2b66beC977b8db65Ab0,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0x8aff142b3161759029e0d537e6285ec7d79b1e1c342a75100c59418838985840,0xe1A59cDd826c4460a30a77cc0526CD19351f670b,422025,100125000000000000000000,42255253125000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xe1A59cDd826c4460a30a77cc0526CD19351f670b,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x7cffabe58c48553fbe7db78132d8379895bcea524af5fd3c8bc88fef8b973f55,0xD6e3dBad530967b9D5ff9325F98C6Ec57C8Cf487,421804,5010746827060000000000,2113553054641216240000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0xD6e3dBad530967b9D5ff9325F98C6Ec57C8Cf487,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0xd52cadf07bce0249aa1c2902b87bf2fb710b9e7ff346a11ab4a7add97973a671,0x311d2F7912a689CE0FfE8D07e3b1cBEEd46BCCeE,421774,49190044104630000000000,20747081662186213620000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x311d2F7912a689CE0FfE8D07e3b1cBEEd46BCCeE,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x96aaf64eed0fc7321fb611ce654ac7e605c6650bcab5a45a257f4fac306105b4,0x45521dB5fd5d1Cc05AeEcDb85220d65C7d0F2b57,409997,166178605370000000000,68132729665883890000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0x45521dB5fd5d1Cc05AeEcDb85220d65C7d0F2b57,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0x0823da3de166af9df26b422908bf025c929ae0f43d906c764719fa46eaa40776,0x2Debdf4427CcBcfDbC7f29D63964499a0ec184F6,406394,22238083630260000000000,9037423758835882440000000000,0x28DcafcbF29A502B33a719d726B0E723A73b6AD3,2,0x2Debdf4427CcBcfDbC7f29D63964499a0ec184F6,0x8364Cf2bc1504e05EfEd9b92Ee903b642B6f3Fb5
0x769b5418c3a35c4636bbdd0bea2ecdf91e2e9b364478a612eaab9fcb9b429324,0x406acb219D7b1A955a3b202aDbC979330e969698,405250,88620000000000000000000,35913255000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x406acb219D7b1A955a3b202aDbC979330e969698,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xfcd1e84a759cc99941d32d9cdef80f366a82b090d6c76d6681cc5c86e8e96a72,0x63a895D222CceC41AbF456A20D59850F75A854bB,399503,495424813420000000000,197923699235730260000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x63a895D222CceC41AbF456A20D59850F75A854bB,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x2c13e9f72d6f5bb06dc747b732c73e5e27252f15b56503c3fef9899623efc32b,0xD799F16d365bD525e0Cb0ed625c499b220b70cA8,394374,117339629186240000000000,46275698920694213760000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xD799F16d365bD525e0Cb0ed625c499b220b70cA8,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x56ca135e684b03ad065fc528359e376aebd8fe6c072718558aa76b2db67a7ef7,0xbE8564b4CcC870d4D5e2Dee0F6c37d0796e30656,394298,105000000000000000000000,41401290000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xbE8564b4CcC870d4D5e2Dee0F6c37d0796e30656,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xbbf3790ae38ec147342b133fda799e996cb3502530777afd134fc8989a1c442a,0x1649B7518ED8D64f07771Ee16DEF11174aFe8B12,393733,400000000000000000000,157493200000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x1649B7518ED8D64f07771Ee16DEF11174aFe8B12,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x4edec82e4543d9fe0cf54eb50578c251f2fb82b6cfe58350bca6fc61684b7489,0x1B51cCe51E2531C478daA9b68eb80D47247dCbec,393168,37983828171880000000000,14934025754681715840000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x1B51cCe51E2531C478daA9b68eb80D47247dCbec,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x9256593f1f54e5915f8e1fa00944ad9d8e7e13cd6b8aab5af02d210ec215c0ac,0xD799F16d365bD525e0Cb0ed625c499b220b70cA8,392836,26815136276790000000000,10533950874429076440000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xD799F16d365bD525e0Cb0ed625c499b220b70cA8,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xd920bf7ed396210c9ccfeb779750d37bfe953dac9ac211be238416d89e188a35,0xc0819E1e01204BCB9CB5a0a3Be826afedAd6EDEf,389513,371297232835050000000000,144625099053278830650000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xc0819E1e01204BCB9CB5a0a3Be826afedAd6EDEf,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x9b5756987f15f12e8eecc0324faf83fb74c785de6013cc92185ef0df9c95b49c,0xCff74BE6C3586A59567C27Ff097213244505cff4,386156,507374285320000000000,195925624522029920000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xCff74BE6C3586A59567C27Ff097213244505cff4,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x7563307758402222781953e1b8687001936d5a3eebbf51c8b1d216e3507b97e8,0xD799F16d365bD525e0Cb0ed625c499b220b70cA8,383033,91175000000000000000000,34923033775000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xD799F16d365bD525e0Cb0ed625c499b220b70cA8,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xd5eb6f80aa876bd1c44e8ac2d3e8aaeaac746306991b775fe6337c3016a6cf27,0x95f1872c2c63f54072BD42F68BeEe71E0D6f67d3,379295,8892653239820000000000,3372938910597526900000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x95f1872c2c63f54072BD42F68BeEe71E0D6f67d3,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xa127ba2029ee58db13c142b9f81e328c004fbecb404c9344d8b1c29743897c52,0x406acb219D7b1A955a3b202aDbC979330e969698,378557,106200000000000000000000,40202753400000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x406acb219D7b1A955a3b202aDbC979330e969698,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xae791fe20e2080644e211b5fcc3b4e8607d6f58ce083c923589d7d9165f0b965,0xD7F0233f147De4E878C6A57E1B0b7BaAE4aC3516,377144,49888683976800000000000,18815217829746259200000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0xD7F0233f147De4E878C6A57E1B0b7BaAE4aC3516,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x9955d3e5e3fca98bd914150b052b63365585661883fe0e50d3b0b137009142c0,0x646806ae4e798Bc4411a904f57595bc661d66092,375555,91323178940180000000000,34296876466879299900000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x646806ae4e798Bc4411a904f57595bc661d66092,0x9be973b1496E28b3b745742391B0E5977184f1AC
0xde8b54d1fd583b18b7cdbd6de0790994eb2705c4b2d892993a42fcf89c34e65c,0x537037C5ae805b9D4CeCAB5Ee07F12a8e59A15B2,372096,40000000000000000000000,14883840000000000000000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x537037C5ae805b9D4CeCAB5Ee07F12a8e59A15B2,0x9be973b1496E28b3b745742391B0E5977184f1AC
0x7e457b0fb40160184ff014ba3c234125d166c17d8157bcd9d1e5fe6b66447ac3,0x5ea7ea516720a8F59C9d245E2E98bCA0B6DF7441,371392,4942451455900000000000,1835586931109612800000000000,0x372Bc201134676c846F1fd07a2a059Fd18526De3,0,0x5ea7ea516720a8F59C9d245E2E98bCA0B6DF7441,0x9be973b1496E28b3b745742391B0E5977184f1AC
